Method,Dataset,TLB
sfa_equi-depth_True,Strawberry,0.6811214077851171
sfa_equi-depth_False,Strawberry,0.6672542705206781
isax,SwedishLeaf,0.5992871951891678
sfa_equi-width_True,SwedishLeaf,0.6492315477757844
sfa_equi-width_False,SwedishLeaf,0.6492449104477568
sfa_equi-depth_True,SwedishLeaf,0.7226613369642809
sfa_equi-depth_False,SwedishLeaf,0.7222089562595315
isax,Symbols,0.7035197058789436
sfa_equi-width_True,Symbols,0.7627906422379401
sfa_equi-width_False,Symbols,0.7650185403560597
sfa_equi-depth_True,Symbols,0.7847448418079285
sfa_equi-depth_False,Symbols,0.7845248430579846
isax,SyntheticControl,0.6358673703916838
sfa_equi-width_True,SyntheticControl,0.6551074941573347
sfa_equi-width_False,SyntheticControl,0.6550676188107251
sfa_equi-depth_True,SyntheticControl,0.6393905203113968
sfa_equi-depth_False,SyntheticControl,0.6392413661724328
isax,ToeSegmentation1,0.6842027190319508
sfa_equi-width_True,ToeSegmentation1,0.7336670921187276
sfa_equi-width_False,ToeSegmentation1,0.7303041757288002
sfa_equi-depth_True,ToeSegmentation1,0.7167438814091593
sfa_equi-depth_False,ToeSegmentation1,0.7141758190980935
isax,ToeSegmentation2,0.7067934847738627
sfa_equi-width_True,ToeSegmentation2,0.7608137571414018
sfa_equi-width_False,ToeSegmentation2,0.7522837414580056
sfa_equi-depth_True,ToeSegmentation2,0.7480109656902306
sfa_equi-depth_False,ToeSegmentation2,0.7412778047878986
isax,Trace,0.6953726802276252
sfa_equi-width_True,Trace,0.7399230007438921
sfa_equi-width_False,Trace,0.7395174221895111
sfa_equi-depth_True,Trace,0.75571545645721
sfa_equi-depth_False,Trace,0.7555875446990064
isax,TwoLeadECG,0.4443616075030315
sfa_equi-width_True,TwoLeadECG,0.7342076344148868
sfa_equi-width_False,TwoLeadECG,0.7354599258696863
sfa_equi-depth_True,TwoLeadECG,0.7333247703085933
sfa_equi-depth_False,TwoLeadECG,0.7341204822534585
isax,TwoPatterns,0.6589393075169961
sfa_equi-width_True,TwoPatterns,0.7347428442022456
sfa_equi-width_False,TwoPatterns,0.7347428442022456
sfa_equi-depth_True,TwoPatterns,0.7360517963000397
sfa_equi-depth_False,TwoPatterns,0.7360517963000397
isax,UMD,0.7401221984585898
sfa_equi-width_True,UMD,0.7820039982985385
sfa_equi-width_False,UMD,0.7820039982985385
sfa_equi-depth_True,UMD,0.7844610810968545
sfa_equi-depth_False,UMD,0.7844610810968545
isax,UWaveGestureLibraryAll,0.6716359217588155
sfa_equi-width_True,UWaveGestureLibraryAll,0.713461943896342
sfa_equi-width_False,UWaveGestureLibraryAll,0.7033261012929282
sfa_equi-depth_True,UWaveGestureLibraryAll,0.7220657792938716
sfa_equi-depth_False,UWaveGestureLibraryAll,0.7129322282492152
isax,UWaveGestureLibraryX,0.7879674288585325
sfa_equi-width_True,UWaveGestureLibraryX,0.792280433318817
sfa_equi-width_False,UWaveGestureLibraryX,0.7925042790956194
sfa_equi-depth_True,UWaveGestureLibraryX,0.7968650963830678
sfa_equi-depth_False,UWaveGestureLibraryX,0.7968984693293825
isax,UWaveGestureLibraryY,0.790052908166294
sfa_equi-width_True,UWaveGestureLibraryY,0.8015538335238203
sfa_equi-width_False,UWaveGestureLibraryY,0.801484871156012
sfa_equi-depth_True,UWaveGestureLibraryY,0.8144285157959039
sfa_equi-depth_False,UWaveGestureLibraryY,0.8141593038253527
isax,Wafer,0.6466877439474056
sfa_equi-width_True,Wafer,0.6916868742243805
sfa_equi-width_False,Wafer,0.6883628021131032
sfa_equi-depth_True,Wafer,0.70290940661485
sfa_equi-depth_False,Wafer,0.7006062546752776
isax,Wine,0.15262230937889198
sfa_equi-width_True,Wine,0.6512656976981606
sfa_equi-width_False,Wine,0.6497240626464297
sfa_equi-depth_True,Wine,0.6839338030988983
sfa_equi-depth_False,Wine,0.682626679375325
isax,WordSynonyms,0.7055659678176163
sfa_equi-width_True,WordSynonyms,0.7838691065525621
sfa_equi-width_False,WordSynonyms,0.7838691065525621
sfa_equi-depth_True,WordSynonyms,0.788873989892545
sfa_equi-depth_False,WordSynonyms,0.788873989892545
isax,Worms,0.6910830995688011
sfa_equi-width_True,Worms,0.7036526357118567
sfa_equi-width_False,Worms,0.7084379565404659
sfa_equi-depth_True,Worms,0.6958302462970198
sfa_equi-depth_False,Worms,0.703462781633187
isax,WormsTwoClass,0.6910830995688011
sfa_equi-width_True,WormsTwoClass,0.7036526357118567
sfa_equi-width_False,WormsTwoClass,0.7084379565404659
sfa_equi-depth_True,WormsTwoClass,0.6958302462970198
sfa_equi-depth_False,WormsTwoClass,0.703462781633187
isax,Yoga,0.7468824321800731
sfa_equi-width_True,Yoga,0.796364169821801
sfa_equi-width_False,Yoga,0.796364169821801
sfa_equi-depth_True,Yoga,0.8115014665786978
sfa_equi-depth_False,Yoga,0.8115014665786978
