Method,Dataset,TLB
sofa_equi-width_pca_log_scale,GestureMidAirD1,0.9272962299083942
sofa_equi-width_pca_sqrt_scale,GestureMidAirD1,0.8954359388434489
isax,GestureMidAirD2,0.6636232144843652
sfa,GestureMidAirD2,0.7299982318263453
sofa,GestureMidAirD2,0.7298936390405297
sofa_equi-width_variance_dynamic_programming,GestureMidAirD2,0.7900059865146117
sofa_equi-width_variance_linear_scale,GestureMidAirD2,0.8136438043859759
sofa_equi-width_variance_log_scale,GestureMidAirD2,0.7992649683213893
sofa_equi-width_variance_sqrt_scale,GestureMidAirD2,0.7870169621700353
sofa_equi-width_pca_dynamic_programming,GestureMidAirD2,0.8409293961334268
sofa_equi-width_pca_linear_scale,GestureMidAirD2,0.8800215080774711
sofa_equi-width_pca_log_scale,GestureMidAirD2,0.8800215080774711
sofa_equi-width_pca_sqrt_scale,GestureMidAirD2,0.8462948696593877
isax,GestureMidAirD3,0.7593092062305422
sfa,GestureMidAirD3,0.8101895634320581
sofa,GestureMidAirD3,0.8112948234934874
sofa_equi-width_variance_dynamic_programming,GestureMidAirD3,0.8626983550206125
sofa_equi-width_variance_linear_scale,GestureMidAirD3,0.886719670093658
sofa_equi-width_variance_log_scale,GestureMidAirD3,0.8585174470214725
sofa_equi-width_variance_sqrt_scale,GestureMidAirD3,0.867636948302426
sofa_equi-width_pca_dynamic_programming,GestureMidAirD3,0.8886586332113999
sofa_equi-width_pca_linear_scale,GestureMidAirD3,0.9349494451504939
sofa_equi-width_pca_log_scale,GestureMidAirD3,0.9349494451504939
sofa_equi-width_pca_sqrt_scale,GestureMidAirD3,0.9095267558488449
isax,GesturePebbleZ1,0.5144222212417554
sfa,GesturePebbleZ1,0.5746984582966176
sofa,GesturePebbleZ1,0.5746984582966176
sofa_equi-width_variance_dynamic_programming,GesturePebbleZ1,0.5934051069320303
sofa_equi-width_variance_linear_scale,GesturePebbleZ1,0.5946353236041748
sofa_equi-width_variance_log_scale,GesturePebbleZ1,0.5908747229088471
sofa_equi-width_variance_sqrt_scale,GesturePebbleZ1,0.5908747229088471
sofa_equi-width_pca_dynamic_programming,GesturePebbleZ1,0.7405862160089411
sofa_equi-width_pca_linear_scale,GesturePebbleZ1,0.7448979555301231
sofa_equi-width_pca_log_scale,GesturePebbleZ1,0.7450393624185779
sofa_equi-width_pca_sqrt_scale,GesturePebbleZ1,0.7337065811505712
isax,GesturePebbleZ2,0.5183277964152364
sfa,GesturePebbleZ2,0.5667031688845815
sofa,GesturePebbleZ2,0.5659823267689675
sofa_equi-width_variance_dynamic_programming,GesturePebbleZ2,0.584751876459735
sofa_equi-width_variance_linear_scale,GesturePebbleZ2,0.590986377123729
sofa_equi-width_variance_log_scale,GesturePebbleZ2,0.5798053385032832
sofa_equi-width_variance_sqrt_scale,GesturePebbleZ2,0.5798053385032832
sofa_equi-width_pca_dynamic_programming,GesturePebbleZ2,0.7334700487201177
sofa_equi-width_pca_linear_scale,GesturePebbleZ2,0.7347457011893045
sofa_equi-width_pca_log_scale,GesturePebbleZ2,0.7347457011893045
sofa_equi-width_pca_sqrt_scale,GesturePebbleZ2,0.7296258680924768
isax,GunPoint,0.6774099713786303
sfa,GunPoint,0.7940076303036419
sofa,GunPoint,0.7940076303036419
sofa_equi-width_variance_dynamic_programming,GunPoint,0.8606048442142176
sofa_equi-width_variance_linear_scale,GunPoint,0.9054384885014662
sofa_equi-width_variance_log_scale,GunPoint,0.8933108547535
sofa_equi-width_variance_sqrt_scale,GunPoint,0.8765939765984067
sofa_equi-width_pca_dynamic_programming,GunPoint,0.873475124464993
sofa_equi-width_pca_linear_scale,GunPoint,0.9395915582165151
sofa_equi-width_pca_log_scale,GunPoint,0.9392627531463402
sofa_equi-width_pca_sqrt_scale,GunPoint,0.9142058007855209
isax,GunPointAgeSpan,0.7174962544611484
sfa,GunPointAgeSpan,0.7920001860715216
sofa,GunPointAgeSpan,0.7920001860715216
sofa_equi-width_variance_dynamic_programming,GunPointAgeSpan,0.8708261186179092
sofa_equi-width_variance_linear_scale,GunPointAgeSpan,0.9217208387281761
sofa_equi-width_variance_log_scale,GunPointAgeSpan,0.9120446277876421
sofa_equi-width_variance_sqrt_scale,GunPointAgeSpan,0.8902810848711032
sofa_equi-width_pca_dynamic_programming,GunPointAgeSpan,0.8718607560149721
sofa_equi-width_pca_linear_scale,GunPointAgeSpan,0.9359597344738929
sofa_equi-width_pca_log_scale,GunPointAgeSpan,0.9359597344738929
sofa_equi-width_pca_sqrt_scale,GunPointAgeSpan,0.904345095027534
isax,GunPointMaleVersusFemale,0.7163712829166841
sfa,GunPointMaleVersusFemale,0.7947741029134652
sofa,GunPointMaleVersusFemale,0.7947741029134652
sofa_equi-width_variance_dynamic_programming,GunPointMaleVersusFemale,0.8716839009340355
sofa_equi-width_variance_linear_scale,GunPointMaleVersusFemale,0.923669747000696
sofa_equi-width_variance_log_scale,GunPointMaleVersusFemale,0.9169053778213176
sofa_equi-width_variance_sqrt_scale,GunPointMaleVersusFemale,0.8920760541713841
sofa_equi-width_pca_dynamic_programming,GunPointMaleVersusFemale,0.874846584079976
sofa_equi-width_pca_linear_scale,GunPointMaleVersusFemale,0.9391921052491129
sofa_equi-width_pca_log_scale,GunPointMaleVersusFemale,0.9382791245025082
sofa_equi-width_pca_sqrt_scale,GunPointMaleVersusFemale,0.9133158029332138
isax,GunPointOldVersusYoung,0.7158904502556785
sfa,GunPointOldVersusYoung,0.7915727249129765
sofa,GunPointOldVersusYoung,0.7915727249129765
sofa_equi-width_variance_dynamic_programming,GunPointOldVersusYoung,0.8686385067720755
sofa_equi-width_variance_linear_scale,GunPointOldVersusYoung,0.9235915074487898
sofa_equi-width_variance_log_scale,GunPointOldVersusYoung,0.9169750671736807
sofa_equi-width_variance_sqrt_scale,GunPointOldVersusYoung,0.8916560069919629
sofa_equi-width_pca_dynamic_programming,GunPointOldVersusYoung,0.8755035662306918
sofa_equi-width_pca_linear_scale,GunPointOldVersusYoung,0.939998373724121
sofa_equi-width_pca_log_scale,GunPointOldVersusYoung,0.939998373724121
sofa_equi-width_pca_sqrt_scale,GunPointOldVersusYoung,0.9147330074275496
isax,Ham,0.3656819842570793
sfa,Ham,0.5044482043668127
sofa,Ham,0.5037293878872151
sofa_equi-width_variance_dynamic_programming,Ham,0.511630710015615
sofa_equi-width_variance_linear_scale,Ham,0.5140857532218072
sofa_equi-width_variance_log_scale,Ham,0.511630710015615
sofa_equi-width_variance_sqrt_scale,Ham,0.507127358648188
sofa_equi-width_pca_dynamic_programming,Ham,0.7505370905729346
sofa_equi-width_pca_linear_scale,Ham,0.762767361769357
sofa_equi-width_pca_log_scale,Ham,0.7620955534118509
sofa_equi-width_pca_sqrt_scale,Ham,0.7468244873912682
isax,HandOutlines,0.4062745266084471
sfa,HandOutlines,0.5680891150701337
sofa,HandOutlines,0.5666644173549185
sofa_equi-width_variance_dynamic_programming,HandOutlines,0.6492048000099383
sofa_equi-width_variance_linear_scale,HandOutlines,0.6875532668733744
sofa_equi-width_variance_log_scale,HandOutlines,0.6457210993954245
sofa_equi-width_variance_sqrt_scale,HandOutlines,0.6457210993954245
sofa_equi-width_pca_dynamic_programming,HandOutlines,0.6968830534094027
sofa_equi-width_pca_linear_scale,HandOutlines,0.788112593337896
sofa_equi-width_pca_log_scale,HandOutlines,0.7881125933335387
sofa_equi-width_pca_sqrt_scale,HandOutlines,0.7096299440848959
isax,Haptics,0.5650023495102909
sfa,Haptics,0.6981436083587652
sofa,Haptics,0.6981436083587652
sofa_equi-width_variance_dynamic_programming,Haptics,0.7432690050691085
sofa_equi-width_variance_linear_scale,Haptics,0.745653020543493
sofa_equi-width_variance_log_scale,Haptics,0.7282076855386409
sofa_equi-width_variance_sqrt_scale,Haptics,0.732720462506013
sofa_equi-width_pca_dynamic_programming,Haptics,0.8075161254787319
sofa_equi-width_pca_linear_scale,Haptics,0.8452980542774968
sofa_equi-width_pca_log_scale,Haptics,0.8452984748417987
sofa_equi-width_pca_sqrt_scale,Haptics,0.8181664985990631
isax,Herring,0.43945541915737096
sfa,Herring,0.7205891450358856
sofa,Herring,0.7227155428483537
sofa_equi-width_variance_dynamic_programming,Herring,0.7595079921975394
sofa_equi-width_variance_linear_scale,Herring,0.7705947697813825
sofa_equi-width_variance_log_scale,Herring,0.7677444281544674
sofa_equi-width_variance_sqrt_scale,Herring,0.7524046163403652
sofa_equi-width_pca_dynamic_programming,Herring,0.830374900584193
sofa_equi-width_pca_linear_scale,Herring,0.8697949405479827
sofa_equi-width_pca_log_scale,Herring,0.8689822546024888
sofa_equi-width_pca_sqrt_scale,Herring,0.8470918371120957
isax,HouseTwenty,0.5373708827817962
sfa,HouseTwenty,0.5799979988657787
sofa,HouseTwenty,0.5799979988657787
sofa_equi-width_variance_dynamic_programming,HouseTwenty,0.6018184954005394
sofa_equi-width_variance_linear_scale,HouseTwenty,0.6051987593773054
sofa_equi-width_variance_log_scale,HouseTwenty,0.5799979988657787
sofa_equi-width_variance_sqrt_scale,HouseTwenty,0.5998179366251172
sofa_equi-width_pca_dynamic_programming,HouseTwenty,0.632614443822488
sofa_equi-width_pca_linear_scale,HouseTwenty,0.6403268600714731
sofa_equi-width_pca_log_scale,HouseTwenty,0.6403651501561679
sofa_equi-width_pca_sqrt_scale,HouseTwenty,0.6271232474022234
isax,InlineSkate,0.6772987968604183
sfa,InlineSkate,0.7889823117584308
sofa,InlineSkate,0.7889823117584308
sofa_equi-width_variance_dynamic_programming,InlineSkate,0.8505756996111918
sofa_equi-width_variance_linear_scale,InlineSkate,0.8802805577886008
sofa_equi-width_variance_log_scale,InlineSkate,0.8420906326596431
sofa_equi-width_variance_sqrt_scale,InlineSkate,0.8420906326596431
sofa_equi-width_pca_dynamic_programming,InlineSkate,0.8837783608596498
sofa_equi-width_pca_linear_scale,InlineSkate,0.9323432614527388
sofa_equi-width_pca_log_scale,InlineSkate,0.9312971344516919
sofa_equi-width_pca_sqrt_scale,InlineSkate,0.9029421482016172
isax,InsectEPGRegularTrain,0.7042090456288941
sfa,InsectEPGRegularTrain,0.7560102202956512
sofa,InsectEPGRegularTrain,0.7548216700197315
sofa_equi-width_variance_dynamic_programming,InsectEPGRegularTrain,0.8093082653123901
sofa_equi-width_variance_linear_scale,InsectEPGRegularTrain,0.8349677351613304
sofa_equi-width_variance_log_scale,InsectEPGRegularTrain,0.8048323767760924
sofa_equi-width_variance_sqrt_scale,InsectEPGRegularTrain,0.8129702526120111
sofa_equi-width_pca_dynamic_programming,InsectEPGRegularTrain,0.8204714583087118
sofa_equi-width_pca_linear_scale,InsectEPGRegularTrain,0.8552892617054878
sofa_equi-width_pca_log_scale,InsectEPGRegularTrain,0.8552886375516545
sofa_equi-width_pca_sqrt_scale,InsectEPGRegularTrain,0.83588556115458
isax,InsectEPGSmallTrain,0.7080447439743079
sfa,InsectEPGSmallTrain,0.7698959565346147
sofa,InsectEPGSmallTrain,0.7690725617362569
sofa_equi-width_variance_dynamic_programming,InsectEPGSmallTrain,0.8211108176993127
sofa_equi-width_variance_linear_scale,InsectEPGSmallTrain,0.8523616699471797
sofa_equi-width_variance_log_scale,InsectEPGSmallTrain,0.8320141133002139
sofa_equi-width_variance_sqrt_scale,InsectEPGSmallTrain,0.8380185950977971
sofa_equi-width_pca_dynamic_programming,InsectEPGSmallTrain,0.8343009807040098
sofa_equi-width_pca_linear_scale,InsectEPGSmallTrain,0.877381201579618
sofa_equi-width_pca_log_scale,InsectEPGSmallTrain,0.877381201579618
sofa_equi-width_pca_sqrt_scale,InsectEPGSmallTrain,0.8616687075584785
isax,InsectWingbeatSound,0.5674692242515966
sfa,InsectWingbeatSound,0.7025774626304409
sofa,InsectWingbeatSound,0.7087648359871528
sofa_equi-width_variance_dynamic_programming,InsectWingbeatSound,0.7087648359871528
sofa_equi-width_variance_linear_scale,InsectWingbeatSound,0.7138829005404537
sofa_equi-width_variance_log_scale,InsectWingbeatSound,0.7087648359871528
sofa_equi-width_variance_sqrt_scale,InsectWingbeatSound,0.7087648359871528
sofa_equi-width_pca_dynamic_programming,InsectWingbeatSound,0.8239944529220173
sofa_equi-width_pca_linear_scale,InsectWingbeatSound,0.8318763103105127
sofa_equi-width_pca_log_scale,InsectWingbeatSound,0.8318763103105127
sofa_equi-width_pca_sqrt_scale,InsectWingbeatSound,0.8203457494131047
isax,ItalyPowerDemand,0.6716870281242687
sfa,ItalyPowerDemand,0.7633460472851274
sofa,ItalyPowerDemand,0.764217093233498
sofa_equi-width_variance_dynamic_programming,ItalyPowerDemand,0.8280686463367113
sofa_equi-width_variance_linear_scale,ItalyPowerDemand,0.8535336022243
sofa_equi-width_variance_log_scale,ItalyPowerDemand,0.8535336022243
sofa_equi-width_variance_sqrt_scale,ItalyPowerDemand,0.831156895866495
sofa_equi-width_pca_dynamic_programming,ItalyPowerDemand,0.8599888481186452
sofa_equi-width_pca_linear_scale,ItalyPowerDemand,0.9220431654260091
sofa_equi-width_pca_log_scale,ItalyPowerDemand,0.9220431654260091
sofa_equi-width_pca_sqrt_scale,ItalyPowerDemand,0.8957948207427239
isax,LargeKitchenAppliances,0.39159811655389115
sfa,LargeKitchenAppliances,0.45149480027410793
sofa,LargeKitchenAppliances,0.45069057996997486
sofa_equi-width_variance_dynamic_programming,LargeKitchenAppliances,0.45069057996997486
sofa_equi-width_variance_linear_scale,LargeKitchenAppliances,0.4525931782185528
sofa_equi-width_variance_log_scale,LargeKitchenAppliances,0.45069057996997486
sofa_equi-width_variance_sqrt_scale,LargeKitchenAppliances,0.45069057996997486
sofa_equi-width_pca_dynamic_programming,LargeKitchenAppliances,0.4742704867109499
sofa_equi-width_pca_linear_scale,LargeKitchenAppliances,0.4770963048206762
sofa_equi-width_pca_log_scale,LargeKitchenAppliances,0.4769743492221996
sofa_equi-width_pca_sqrt_scale,LargeKitchenAppliances,0.4719839778438351
isax,Lightning2,0.4712606615203021
sfa,Lightning2,0.5627483215051893
sofa,Lightning2,0.5574419563785995
sofa_equi-width_variance_dynamic_programming,Lightning2,0.5888887020947882
sofa_equi-width_variance_linear_scale,Lightning2,0.599109281174029
sofa_equi-width_variance_log_scale,Lightning2,0.5878225715957798
sofa_equi-width_variance_sqrt_scale,Lightning2,0.5878225715957798
sofa_equi-width_pca_dynamic_programming,Lightning2,0.6464635191054039
sofa_equi-width_pca_linear_scale,Lightning2,0.6620787429174458
sofa_equi-width_pca_log_scale,Lightning2,0.6612465330108125
sofa_equi-width_pca_sqrt_scale,Lightning2,0.6430768615385791
isax,Lightning7,0.49743419275672346
sfa,Lightning7,0.5910892278127702
sofa,Lightning7,0.590446717734102
sofa_equi-width_variance_dynamic_programming,Lightning7,0.6197562451551442
sofa_equi-width_variance_linear_scale,Lightning7,0.6279131019850411
sofa_equi-width_variance_log_scale,Lightning7,0.6197562451551442
sofa_equi-width_variance_sqrt_scale,Lightning7,0.6197562451551442
sofa_equi-width_pca_dynamic_programming,Lightning7,0.6946367352873019
sofa_equi-width_pca_linear_scale,Lightning7,0.7096329602948
sofa_equi-width_pca_log_scale,Lightning7,0.7096329602948
sofa_equi-width_pca_sqrt_scale,Lightning7,0.6900358865053445
isax,Mallat,0.4240250189522836
sfa,Mallat,0.6446358207055263
sofa,Mallat,0.6512024655158974
sofa_equi-width_variance_dynamic_programming,Mallat,0.6640105389664898
sofa_equi-width_variance_linear_scale,Mallat,0.6681869888617482
sofa_equi-width_variance_log_scale,Mallat,0.6640105389664898
sofa_equi-width_variance_sqrt_scale,Mallat,0.6640105389664898
sofa_equi-width_pca_dynamic_programming,Mallat,0.8245227210370054
sofa_equi-width_pca_linear_scale,Mallat,0.8520975651573915
sofa_equi-width_pca_log_scale,Mallat,0.8523316778563096
sofa_equi-width_pca_sqrt_scale,Mallat,0.837739422914349
isax,Meat,0.05740808446891876
sfa,Meat,0.6779329518924844
sofa,Meat,0.6977643753331992
sofa_equi-width_variance_dynamic_programming,Meat,0.7382741663962362
sofa_equi-width_variance_linear_scale,Meat,0.7544772452460488
sofa_equi-width_variance_log_scale,Meat,0.7527699433557242
sofa_equi-width_variance_sqrt_scale,Meat,0.7340004523597691
sofa_equi-width_pca_dynamic_programming,Meat,0.8611117129765398
sofa_equi-width_pca_linear_scale,Meat,0.9471840801568493
sofa_equi-width_pca_log_scale,Meat,0.9471840801568493
sofa_equi-width_pca_sqrt_scale,Meat,0.924495295104368
isax,MedicalImages,0.5494146048873938
sfa,MedicalImages,0.6787867190896263
sofa,MedicalImages,0.6763803980031011
sofa_equi-width_variance_dynamic_programming,MedicalImages,0.695524444918331
sofa_equi-width_variance_linear_scale,MedicalImages,0.6975925966764289
sofa_equi-width_variance_log_scale,MedicalImages,0.695524444918331
sofa_equi-width_variance_sqrt_scale,MedicalImages,0.6850083336040633
sofa_equi-width_pca_dynamic_programming,MedicalImages,0.8473387493532866
sofa_equi-width_pca_linear_scale,MedicalImages,0.8764255659467566
sofa_equi-width_pca_log_scale,MedicalImages,0.8764255659467566
sofa_equi-width_pca_sqrt_scale,MedicalImages,0.846929379636445
isax,MiddlePhalanxOutlineAgeGroup,0.3859067929464618
sfa,MiddlePhalanxOutlineAgeGroup,0.6976818591170848
sofa,MiddlePhalanxOutlineAgeGroup,0.7131369924675768
sofa_equi-width_variance_dynamic_programming,MiddlePhalanxOutlineAgeGroup,0.7233371461100334
sofa_equi-width_variance_linear_scale,MiddlePhalanxOutlineAgeGroup,0.7331772393062819
sofa_equi-width_variance_log_scale,MiddlePhalanxOutlineAgeGroup,0.7331772393062819
sofa_equi-width_variance_sqrt_scale,MiddlePhalanxOutlineAgeGroup,0.7195749628247102
sofa_equi-width_pca_dynamic_programming,MiddlePhalanxOutlineAgeGroup,0.8526078991061621
sofa_equi-width_pca_linear_scale,MiddlePhalanxOutlineAgeGroup,0.9257134264300425
sofa_equi-width_pca_log_scale,MiddlePhalanxOutlineAgeGroup,0.9257134264300425
sofa_equi-width_pca_sqrt_scale,MiddlePhalanxOutlineAgeGroup,0.8939192990741206
isax,MiddlePhalanxOutlineCorrect,0.38366355939022706
sfa,MiddlePhalanxOutlineCorrect,0.6828684136162007
sofa,MiddlePhalanxOutlineCorrect,0.6968764538026502
sofa_equi-width_variance_dynamic_programming,MiddlePhalanxOutlineCorrect,0.7168301395213492
sofa_equi-width_variance_linear_scale,MiddlePhalanxOutlineCorrect,0.7291365817724402
sofa_equi-width_variance_log_scale,MiddlePhalanxOutlineCorrect,0.7291365817724402
sofa_equi-width_variance_sqrt_scale,MiddlePhalanxOutlineCorrect,0.7080956448325784
sofa_equi-width_pca_dynamic_programming,MiddlePhalanxOutlineCorrect,0.8379907400914355
sofa_equi-width_pca_linear_scale,MiddlePhalanxOutlineCorrect,0.9134189875453432
sofa_equi-width_pca_log_scale,MiddlePhalanxOutlineCorrect,0.9133802463967532
sofa_equi-width_pca_sqrt_scale,MiddlePhalanxOutlineCorrect,0.8772846492190504
isax,MiddlePhalanxTW,0.3635506869269231
sfa,MiddlePhalanxTW,0.6708226991053786
sofa,MiddlePhalanxTW,0.6840185131716324
sofa_equi-width_variance_dynamic_programming,MiddlePhalanxTW,0.6944555599543616
sofa_equi-width_variance_linear_scale,MiddlePhalanxTW,0.7098672530904239
sofa_equi-width_variance_log_scale,MiddlePhalanxTW,0.7102622930969867
sofa_equi-width_variance_sqrt_scale,MiddlePhalanxTW,0.6902212067294725
sofa_equi-width_pca_dynamic_programming,MiddlePhalanxTW,0.8303862860725592
sofa_equi-width_pca_linear_scale,MiddlePhalanxTW,0.9124811285475861
sofa_equi-width_pca_log_scale,MiddlePhalanxTW,0.9082892625471732
sofa_equi-width_pca_sqrt_scale,MiddlePhalanxTW,0.8717387930676591
isax,MixedShapesRegularTrain,0.7433401893503153
sfa,MixedShapesRegularTrain,0.7797697203721299
sofa,MixedShapesRegularTrain,0.7797697203721299
sofa_equi-width_variance_dynamic_programming,MixedShapesRegularTrain,0.8542941017821374
sofa_equi-width_variance_linear_scale,MixedShapesRegularTrain,0.8764436870193295
sofa_equi-width_variance_log_scale,MixedShapesRegularTrain,0.841536824353138
sofa_equi-width_variance_sqrt_scale,MixedShapesRegularTrain,0.8479603049637642
sofa_equi-width_pca_dynamic_programming,MixedShapesRegularTrain,0.8623441650594806
sofa_equi-width_pca_linear_scale,MixedShapesRegularTrain,0.8932385209265772
sofa_equi-width_pca_log_scale,MixedShapesRegularTrain,0.8932385209631623
sofa_equi-width_pca_sqrt_scale,MixedShapesRegularTrain,0.8587115613987502
isax,MixedShapesSmallTrain,0.7420178960561409
sfa,MixedShapesSmallTrain,0.7999966956736926
sofa,MixedShapesSmallTrain,0.7999966956736926
sofa_equi-width_variance_dynamic_programming,MixedShapesSmallTrain,0.8616508572365295
sofa_equi-width_variance_linear_scale,MixedShapesSmallTrain,0.8828241640778767
sofa_equi-width_variance_log_scale,MixedShapesSmallTrain,0.84697211519842
sofa_equi-width_variance_sqrt_scale,MixedShapesSmallTrain,0.8532651472851754
sofa_equi-width_pca_dynamic_programming,MixedShapesSmallTrain,0.8669210505605696
sofa_equi-width_pca_linear_scale,MixedShapesSmallTrain,0.8999951758288305
sofa_equi-width_pca_log_scale,MixedShapesSmallTrain,0.8999951743006431
sofa_equi-width_pca_sqrt_scale,MixedShapesSmallTrain,0.8713019004943163
isax,MoteStrain,0.5970463959933764
sfa,MoteStrain,0.6689463584385551
sofa,MoteStrain,0.6671149791620204
sofa_equi-width_variance_dynamic_programming,MoteStrain,0.6979497366225453
sofa_equi-width_variance_linear_scale,MoteStrain,0.7056612622338342
sofa_equi-width_variance_log_scale,MoteStrain,0.7053651103199556
sofa_equi-width_variance_sqrt_scale,MoteStrain,0.6946744120348882
sofa_equi-width_pca_dynamic_programming,MoteStrain,0.7428168027913077
sofa_equi-width_pca_linear_scale,MoteStrain,0.7521753984393101
sofa_equi-width_pca_log_scale,MoteStrain,0.7521753984393101
sofa_equi-width_pca_sqrt_scale,MoteStrain,0.7450595204431587
isax,NonInvasiveFetalECGThorax1,0.4551181634355667
sfa,NonInvasiveFetalECGThorax1,0.5882739960902393
sofa,NonInvasiveFetalECGThorax1,0.5917159495193113
sofa_equi-width_variance_dynamic_programming,NonInvasiveFetalECGThorax1,0.6211176469639411
sofa_equi-width_variance_linear_scale,NonInvasiveFetalECGThorax1,0.63447906683612
sofa_equi-width_variance_log_scale,NonInvasiveFetalECGThorax1,0.6266132028394304
sofa_equi-width_variance_sqrt_scale,NonInvasiveFetalECGThorax1,0.6148888254334235
sofa_equi-width_pca_dynamic_programming,NonInvasiveFetalECGThorax1,0.7899150043832582
sofa_equi-width_pca_linear_scale,NonInvasiveFetalECGThorax1,0.8739535299196468
sofa_equi-width_pca_log_scale,NonInvasiveFetalECGThorax1,0.8739535299762213
sofa_equi-width_pca_sqrt_scale,NonInvasiveFetalECGThorax1,0.8234956437189606
isax,NonInvasiveFetalECGThorax2,0.4497271013706628
sfa,NonInvasiveFetalECGThorax2,0.5306513233174356
sofa,NonInvasiveFetalECGThorax2,0.5628417025057952
sofa_equi-width_variance_dynamic_programming,NonInvasiveFetalECGThorax2,0.5628417025057952
sofa_equi-width_variance_linear_scale,NonInvasiveFetalECGThorax2,0.57497654844939
sofa_equi-width_variance_log_scale,NonInvasiveFetalECGThorax2,0.5628417025057952
sofa_equi-width_variance_sqrt_scale,NonInvasiveFetalECGThorax2,0.5628417025057952
sofa_equi-width_pca_dynamic_programming,NonInvasiveFetalECGThorax2,0.8012773637460765
sofa_equi-width_pca_linear_scale,NonInvasiveFetalECGThorax2,0.8883738003228584
sofa_equi-width_pca_log_scale,NonInvasiveFetalECGThorax2,0.8816246884148696
sofa_equi-width_pca_sqrt_scale,NonInvasiveFetalECGThorax2,0.8409249554268987
isax,OliveOil,0.0
sfa,OliveOil,0.5014999346943859
sofa,OliveOil,0.5114952880673784
sofa_equi-width_variance_dynamic_programming,OliveOil,0.5200558056539636
sofa_equi-width_variance_linear_scale,OliveOil,0.5356994188237945
sofa_equi-width_variance_log_scale,OliveOil,0.5356994188237945
sofa_equi-width_variance_sqrt_scale,OliveOil,0.5200558056539636
sofa_equi-width_pca_dynamic_programming,OliveOil,0.844584289289765
sofa_equi-width_pca_linear_scale,OliveOil,0.9156483587460341
sofa_equi-width_pca_log_scale,OliveOil,0.9156483927342776
sofa_equi-width_pca_sqrt_scale,OliveOil,0.8871544750936887
isax,OSULeaf,0.7138159416784753
sfa,OSULeaf,0.7688965622115507
sofa,OSULeaf,0.7688965622115507
sofa_equi-width_variance_dynamic_programming,OSULeaf,0.7917713509206628
sofa_equi-width_variance_linear_scale,OSULeaf,0.8004837696245369
sofa_equi-width_variance_log_scale,OSULeaf,0.7823940828311007
sofa_equi-width_variance_sqrt_scale,OSULeaf,0.7883711496360092
sofa_equi-width_pca_dynamic_programming,OSULeaf,0.8070829294404603
sofa_equi-width_pca_linear_scale,OSULeaf,0.8150128537938157
sofa_equi-width_pca_log_scale,OSULeaf,0.8152997795915515
sofa_equi-width_pca_sqrt_scale,OSULeaf,0.8038452735616411
isax,PhalangesOutlinesCorrect,0.4122766022814251
sfa,PhalangesOutlinesCorrect,0.5753946318926401
sofa,PhalangesOutlinesCorrect,0.5838896996392205
sofa_equi-width_variance_dynamic_programming,PhalangesOutlinesCorrect,0.6143424959958448
sofa_equi-width_variance_linear_scale,PhalangesOutlinesCorrect,0.63937350010913
sofa_equi-width_variance_log_scale,PhalangesOutlinesCorrect,0.63937350010913
sofa_equi-width_variance_sqrt_scale,PhalangesOutlinesCorrect,0.5977179258041552
sofa_equi-width_pca_dynamic_programming,PhalangesOutlinesCorrect,0.7538040040942584
sofa_equi-width_pca_linear_scale,PhalangesOutlinesCorrect,0.8724331021222465
sofa_equi-width_pca_log_scale,PhalangesOutlinesCorrect,0.8651584268964609
sofa_equi-width_pca_sqrt_scale,PhalangesOutlinesCorrect,0.7937978639084299
isax,Phoneme,0.19268846473389478
sfa,Phoneme,0.17667380058425733
sofa,Phoneme,0.314754621550089
sofa_equi-width_variance_dynamic_programming,Phoneme,0.314754621550089
sofa_equi-width_variance_linear_scale,Phoneme,0.314754621550089
sofa_equi-width_variance_log_scale,Phoneme,0.314754621550089
sofa_equi-width_variance_sqrt_scale,Phoneme,0.314754621550089
sofa_equi-width_pca_dynamic_programming,Phoneme,0.3849255557487307
sofa_equi-width_pca_linear_scale,Phoneme,0.38687091337249363
sofa_equi-width_pca_log_scale,Phoneme,0.38649268490334326
sofa_equi-width_pca_sqrt_scale,Phoneme,0.38421136204270767
isax,PickupGestureWiimoteZ,0.6049783599160249
sfa,PickupGestureWiimoteZ,0.7372246304294775
sofa,PickupGestureWiimoteZ,0.7372246304294775
sofa_equi-width_variance_dynamic_programming,PickupGestureWiimoteZ,0.756408844085779
sofa_equi-width_variance_linear_scale,PickupGestureWiimoteZ,0.7591657175149645
sofa_equi-width_variance_log_scale,PickupGestureWiimoteZ,0.7548829510026497
sofa_equi-width_variance_sqrt_scale,PickupGestureWiimoteZ,0.7548829510026497
sofa_equi-width_pca_dynamic_programming,PickupGestureWiimoteZ,0.8022111766923972
sofa_equi-width_pca_linear_scale,PickupGestureWiimoteZ,0.8189255684863234
sofa_equi-width_pca_log_scale,PickupGestureWiimoteZ,0.8189255684863234
sofa_equi-width_pca_sqrt_scale,PickupGestureWiimoteZ,0.8104150243979557
isax,PigAirwayPressure,0.7234279638705605
sfa,PigAirwayPressure,0.7787110998392438
sofa,PigAirwayPressure,0.7787722919333867
sofa_equi-width_variance_dynamic_programming,PigAirwayPressure,0.8340169090399961
sofa_equi-width_variance_linear_scale,PigAirwayPressure,0.8565352657400113
sofa_equi-width_variance_log_scale,PigAirwayPressure,0.8286801562819573
sofa_equi-width_variance_sqrt_scale,PigAirwayPressure,0.8408953483201781
