Method,Dataset,TLB
sofa_equi-width_variance_log_scale,ScreenType,0.7609643266791628
sofa_equi-width_variance_sqrt_scale,ScreenType,0.7625128824105418
sofa_equi-width_pca_dynamic_programming,ScreenType,0.7874644055073007
sofa_equi-width_pca_linear_scale,ScreenType,0.7877077973925906
sofa_equi-width_pca_log_scale,ScreenType,0.787727901894915
sofa_equi-width_pca_sqrt_scale,ScreenType,0.7871522130111881
isax,SemgHandGenderCh2,0.2661203049179208
sofa_equi-width_variance_dynamic_programming,SemgHandGenderCh2,0.2886700704867329
sofa_equi-width_variance_linear_scale,SemgHandGenderCh2,0.28944467006857805
sofa_equi-width_variance_log_scale,SemgHandGenderCh2,0.2891976371090314
sofa_equi-width_variance_sqrt_scale,SemgHandGenderCh2,0.28909447908313834
sofa_equi-width_pca_dynamic_programming,SemgHandGenderCh2,0.4684072038755261
sofa_equi-width_pca_linear_scale,SemgHandGenderCh2,0.46927308760123987
sofa_equi-width_pca_log_scale,SemgHandGenderCh2,0.4695771356021421
sofa_equi-width_pca_sqrt_scale,SemgHandGenderCh2,0.469235579721808
isax,SemgHandMovementCh2,0.2635784609543394
sofa_equi-width_variance_dynamic_programming,SemgHandMovementCh2,0.2852226411375966
sofa_equi-width_variance_linear_scale,SemgHandMovementCh2,0.2861501553725183
sofa_equi-width_variance_log_scale,SemgHandMovementCh2,0.2857857482824825
sofa_equi-width_variance_sqrt_scale,SemgHandMovementCh2,0.2857857482824825
sofa_equi-width_pca_dynamic_programming,SemgHandMovementCh2,0.4540015098025923
sofa_equi-width_pca_linear_scale,SemgHandMovementCh2,0.4548027060276059
sofa_equi-width_pca_log_scale,SemgHandMovementCh2,0.45511274003424773
sofa_equi-width_pca_sqrt_scale,SemgHandMovementCh2,0.4546536459198874
isax,SemgHandSubjectCh2,0.26351594996316346
sofa_equi-width_variance_dynamic_programming,SemgHandSubjectCh2,0.2851839630502791
sofa_equi-width_variance_linear_scale,SemgHandSubjectCh2,0.28600417262661054
sofa_equi-width_variance_log_scale,SemgHandSubjectCh2,0.2856399310721586
sofa_equi-width_variance_sqrt_scale,SemgHandSubjectCh2,0.28551480404476137
sofa_equi-width_pca_dynamic_programming,SemgHandSubjectCh2,0.45383260708913364
sofa_equi-width_pca_linear_scale,SemgHandSubjectCh2,0.4544810908513352
sofa_equi-width_pca_log_scale,SemgHandSubjectCh2,0.45436399347060563
sofa_equi-width_pca_sqrt_scale,SemgHandSubjectCh2,0.4542903774627576
isax,ShakeGestureWiimoteZ,0.6083840517489673
sofa_equi-width_variance_dynamic_programming,ShakeGestureWiimoteZ,0.6823195372583556
sofa_equi-width_variance_linear_scale,ShakeGestureWiimoteZ,0.6821964795949896
sofa_equi-width_variance_log_scale,ShakeGestureWiimoteZ,0.6823195372583556
sofa_equi-width_variance_sqrt_scale,ShakeGestureWiimoteZ,0.6823195372583556
sofa_equi-width_pca_dynamic_programming,ShakeGestureWiimoteZ,0.8275635925083736
sofa_equi-width_pca_linear_scale,ShakeGestureWiimoteZ,0.8271947098179198
sofa_equi-width_pca_log_scale,ShakeGestureWiimoteZ,0.8271947098179198
sofa_equi-width_pca_sqrt_scale,ShakeGestureWiimoteZ,0.8273165536687564
isax,ShapeletSim,0.16869806520239447
sofa_equi-width_variance_dynamic_programming,ShapeletSim,0.22403484581312208
sofa_equi-width_variance_linear_scale,ShapeletSim,0.22403484581312208
sofa_equi-width_variance_log_scale,ShapeletSim,0.22403484581312208
sofa_equi-width_variance_sqrt_scale,ShapeletSim,0.22403484581312208
sofa_equi-width_pca_dynamic_programming,ShapeletSim,0.6415819314139192
sofa_equi-width_pca_linear_scale,ShapeletSim,0.6415819314139192
sofa_equi-width_pca_log_scale,ShapeletSim,0.6415819314139192
sofa_equi-width_pca_sqrt_scale,ShapeletSim,0.6415819314139192
isax,ShapesAll,0.9035895924870331
sofa_equi-width_variance_dynamic_programming,ShapesAll,0.9622775066717314
sofa_equi-width_variance_linear_scale,ShapesAll,0.9638152971312202
sofa_equi-width_variance_log_scale,ShapesAll,0.9609925983238492
sofa_equi-width_variance_sqrt_scale,ShapesAll,0.9622908788092255
sofa_equi-width_pca_dynamic_programming,ShapesAll,0.9627885315103512
sofa_equi-width_pca_linear_scale,ShapesAll,0.9641621276039267
sofa_equi-width_pca_log_scale,ShapesAll,0.9641621276042909
sofa_equi-width_pca_sqrt_scale,ShapesAll,0.9626818176861134
isax,SmallKitchenAppliances,0.20074790008183374
sofa_equi-width_variance_dynamic_programming,SmallKitchenAppliances,0.21767384044075574
sofa_equi-width_variance_linear_scale,SmallKitchenAppliances,0.21767384044075574
sofa_equi-width_variance_log_scale,SmallKitchenAppliances,0.21767384044075574
sofa_equi-width_variance_sqrt_scale,SmallKitchenAppliances,0.21767384044075574
sofa_equi-width_pca_dynamic_programming,SmallKitchenAppliances,0.29803918263690404
sofa_equi-width_pca_linear_scale,SmallKitchenAppliances,0.29801681061587276
sofa_equi-width_pca_log_scale,SmallKitchenAppliances,0.2975165815271729
sofa_equi-width_pca_sqrt_scale,SmallKitchenAppliances,0.29637413948788593
isax,SonyAIBORobotSurface1,0.6915861821549713
sofa_equi-width_variance_dynamic_programming,SonyAIBORobotSurface1,0.7934499316171505
sofa_equi-width_variance_linear_scale,SonyAIBORobotSurface1,0.7934499316171505
sofa_equi-width_variance_log_scale,SonyAIBORobotSurface1,0.7934499316171505
sofa_equi-width_variance_sqrt_scale,SonyAIBORobotSurface1,0.7934499316171505
sofa_equi-width_pca_dynamic_programming,SonyAIBORobotSurface1,0.882991484960453
sofa_equi-width_pca_linear_scale,SonyAIBORobotSurface1,0.8842668626892032
sofa_equi-width_pca_log_scale,SonyAIBORobotSurface1,0.8842668626892032
sofa_equi-width_pca_sqrt_scale,SonyAIBORobotSurface1,0.883236795677601
isax,SonyAIBORobotSurface2,0.6136573422782685
sofa_equi-width_variance_dynamic_programming,SonyAIBORobotSurface2,0.8101755813569603
sofa_equi-width_variance_linear_scale,SonyAIBORobotSurface2,0.8097325229932879
sofa_equi-width_variance_log_scale,SonyAIBORobotSurface2,0.8097325229932879
sofa_equi-width_variance_sqrt_scale,SonyAIBORobotSurface2,0.8101755813569603
sofa_equi-width_pca_dynamic_programming,SonyAIBORobotSurface2,0.8950343723389514
sofa_equi-width_pca_linear_scale,SonyAIBORobotSurface2,0.8963282381332079
sofa_equi-width_pca_log_scale,SonyAIBORobotSurface2,0.8963282381332079
sofa_equi-width_pca_sqrt_scale,SonyAIBORobotSurface2,0.8955994274618446
isax,StarLightCurves,0.870670693292869
sofa_equi-width_variance_dynamic_programming,StarLightCurves,0.9490217001436062
sofa_equi-width_variance_linear_scale,StarLightCurves,0.9498005577796864
sofa_equi-width_variance_log_scale,StarLightCurves,0.9489212565661131
sofa_equi-width_variance_sqrt_scale,StarLightCurves,0.9493738665773437
sofa_equi-width_pca_dynamic_programming,StarLightCurves,0.9551585837059365
sofa_equi-width_pca_linear_scale,StarLightCurves,0.959485997254366
sofa_equi-width_pca_log_scale,StarLightCurves,0.959485992401747
sofa_equi-width_pca_sqrt_scale,StarLightCurves,0.9578164893069585
isax,Strawberry,0.6976133953667202
sofa_equi-width_variance_dynamic_programming,Strawberry,0.8516470280137414
sofa_equi-width_variance_linear_scale,Strawberry,0.8552341231548303
sofa_equi-width_variance_log_scale,Strawberry,0.8552341231548303
sofa_equi-width_variance_sqrt_scale,Strawberry,0.8541343356064359
sofa_equi-width_pca_dynamic_programming,Strawberry,0.9675156999060543
sofa_equi-width_pca_linear_scale,Strawberry,0.9818074324528177
sofa_equi-width_pca_log_scale,Strawberry,0.9818074324435493
sofa_equi-width_pca_sqrt_scale,Strawberry,0.9794413669375382
isax,SwedishLeaf,0.8182983464915994
sofa_equi-width_variance_dynamic_programming,SwedishLeaf,0.8950945686711077
sofa_equi-width_variance_linear_scale,SwedishLeaf,0.8966461534647457
sofa_equi-width_variance_log_scale,SwedishLeaf,0.895235472484645
sofa_equi-width_variance_sqrt_scale,SwedishLeaf,0.8936468350778797
sofa_equi-width_pca_dynamic_programming,SwedishLeaf,0.9133835712189714
sofa_equi-width_pca_linear_scale,SwedishLeaf,0.9159334143466471
sofa_equi-width_pca_log_scale,SwedishLeaf,0.9159334143466471
sofa_equi-width_pca_sqrt_scale,SwedishLeaf,0.9140921023414509
isax,Symbols,0.8930975182534906
sofa_equi-width_variance_dynamic_programming,Symbols,0.9518779552364752
sofa_equi-width_variance_linear_scale,Symbols,0.9557355185554365
sofa_equi-width_variance_log_scale,Symbols,0.9521405100679131
sofa_equi-width_variance_sqrt_scale,Symbols,0.9525210152170549
sofa_equi-width_pca_dynamic_programming,Symbols,0.9734458081749653
sofa_equi-width_pca_linear_scale,Symbols,0.9801704063510183
sofa_equi-width_pca_log_scale,Symbols,0.9801704063510183
sofa_equi-width_pca_sqrt_scale,Symbols,0.97975725101306
isax,SyntheticControl,0.744546690125071
sofa_equi-width_variance_dynamic_programming,SyntheticControl,0.7714449971523861
sofa_equi-width_variance_linear_scale,SyntheticControl,0.7718150950165995
sofa_equi-width_variance_log_scale,SyntheticControl,0.7718911463439185
sofa_equi-width_variance_sqrt_scale,SyntheticControl,0.7717435116070439
sofa_equi-width_pca_dynamic_programming,SyntheticControl,0.7960331375629875
sofa_equi-width_pca_linear_scale,SyntheticControl,0.7970167511560802
sofa_equi-width_pca_log_scale,SyntheticControl,0.7970167511560802
sofa_equi-width_pca_sqrt_scale,SyntheticControl,0.796563552982014
isax,ToeSegmentation1,0.7958218766468957
sofa_equi-width_variance_dynamic_programming,ToeSegmentation1,0.8655639781149662
sofa_equi-width_variance_linear_scale,ToeSegmentation1,0.8659297952678605
sofa_equi-width_variance_log_scale,ToeSegmentation1,0.8652115940447597
sofa_equi-width_variance_sqrt_scale,ToeSegmentation1,0.8652115940447597
sofa_equi-width_pca_dynamic_programming,ToeSegmentation1,0.8843234366001774
sofa_equi-width_pca_linear_scale,ToeSegmentation1,0.8844876317613873
sofa_equi-width_pca_log_scale,ToeSegmentation1,0.8847642624266313
sofa_equi-width_pca_sqrt_scale,ToeSegmentation1,0.8840103790238311
isax,ToeSegmentation2,0.8374354374528821
sofa_equi-width_variance_dynamic_programming,ToeSegmentation2,0.9020405204637021
sofa_equi-width_variance_linear_scale,ToeSegmentation2,0.9018654384882262
sofa_equi-width_variance_log_scale,ToeSegmentation2,0.9007633571748478
sofa_equi-width_variance_sqrt_scale,ToeSegmentation2,0.9016872173302785
sofa_equi-width_pca_dynamic_programming,ToeSegmentation2,0.9116877572099362
sofa_equi-width_pca_linear_scale,ToeSegmentation2,0.9114871939822797
sofa_equi-width_pca_log_scale,ToeSegmentation2,0.9120166366471578
sofa_equi-width_pca_sqrt_scale,ToeSegmentation2,0.9111680788182831
isax,Trace,0.8414189485822157
sofa_equi-width_variance_dynamic_programming,Trace,0.8862394304189072
sofa_equi-width_variance_linear_scale,Trace,0.8886863638893994
sofa_equi-width_variance_log_scale,Trace,0.8882444317202982
sofa_equi-width_variance_sqrt_scale,Trace,0.8882444317202982
sofa_equi-width_pca_dynamic_programming,Trace,0.9417706251969553
sofa_equi-width_pca_linear_scale,Trace,0.9467885703189296
sofa_equi-width_pca_log_scale,Trace,0.9467885703189296
sofa_equi-width_pca_sqrt_scale,Trace,0.9450510048549162
isax,TwoLeadECG,0.7418592552454718
sofa_equi-width_variance_dynamic_programming,TwoLeadECG,0.8778978549497725
sofa_equi-width_variance_linear_scale,TwoLeadECG,0.8785810758253674
sofa_equi-width_variance_log_scale,TwoLeadECG,0.8786261844136006
sofa_equi-width_variance_sqrt_scale,TwoLeadECG,0.8778023765587848
sofa_equi-width_pca_dynamic_programming,TwoLeadECG,0.9757967759691362
sofa_equi-width_pca_linear_scale,TwoLeadECG,0.9832983011211103
sofa_equi-width_pca_log_scale,TwoLeadECG,0.9832983011211103
sofa_equi-width_pca_sqrt_scale,TwoLeadECG,0.9821287255191561
isax,TwoPatterns,0.763050235397518
sofa_equi-width_variance_dynamic_programming,TwoPatterns,0.8609520060322899
sofa_equi-width_variance_linear_scale,TwoPatterns,0.8609707764629789
sofa_equi-width_variance_log_scale,TwoPatterns,0.8608393488006558
sofa_equi-width_variance_sqrt_scale,TwoPatterns,0.860426111516936
sofa_equi-width_pca_dynamic_programming,TwoPatterns,0.8667789829331173
sofa_equi-width_pca_linear_scale,TwoPatterns,0.8668133588150398
sofa_equi-width_pca_log_scale,TwoPatterns,0.8668455692668756
sofa_equi-width_pca_sqrt_scale,TwoPatterns,0.8659890548135968
isax,UMD,0.8509920868894059
sofa_equi-width_variance_dynamic_programming,UMD,0.9121049346546961
sofa_equi-width_variance_linear_scale,UMD,0.9119697605791707
sofa_equi-width_variance_log_scale,UMD,0.912292849445218
sofa_equi-width_variance_sqrt_scale,UMD,0.91228257293677
sofa_equi-width_pca_dynamic_programming,UMD,0.967330378635813
sofa_equi-width_pca_linear_scale,UMD,0.9700301426351657
sofa_equi-width_pca_log_scale,UMD,0.9700301426351657
sofa_equi-width_pca_sqrt_scale,UMD,0.968958837497176
isax,UWaveGestureLibraryAll,0.7735603828783775
sofa_equi-width_variance_dynamic_programming,UWaveGestureLibraryAll,0.8613948754631404
sofa_equi-width_variance_linear_scale,UWaveGestureLibraryAll,0.8613408538469453
sofa_equi-width_variance_log_scale,UWaveGestureLibraryAll,0.8597730477141471
sofa_equi-width_variance_sqrt_scale,UWaveGestureLibraryAll,0.8609556462285513
sofa_equi-width_pca_dynamic_programming,UWaveGestureLibraryAll,0.9100051260309824
sofa_equi-width_pca_linear_scale,UWaveGestureLibraryAll,0.9096252548095822
sofa_equi-width_pca_log_scale,UWaveGestureLibraryAll,0.9100475366308844
sofa_equi-width_pca_sqrt_scale,UWaveGestureLibraryAll,0.9099480204385308
isax,UWaveGestureLibraryX,0.9227800735347101
sofa_equi-width_variance_dynamic_programming,UWaveGestureLibraryX,0.9587887358940941
sofa_equi-width_variance_linear_scale,UWaveGestureLibraryX,0.9603386927919143
sofa_equi-width_variance_log_scale,UWaveGestureLibraryX,0.9583090529842225
sofa_equi-width_variance_sqrt_scale,UWaveGestureLibraryX,0.9590943703771337
sofa_equi-width_pca_dynamic_programming,UWaveGestureLibraryX,0.9681173937112878
sofa_equi-width_pca_linear_scale,UWaveGestureLibraryX,0.9699778832328961
sofa_equi-width_pca_log_scale,UWaveGestureLibraryX,0.9699778833489605
sofa_equi-width_pca_sqrt_scale,UWaveGestureLibraryX,0.9689918982815721
isax,UWaveGestureLibraryY,0.9328282240696468
sofa_equi-width_variance_dynamic_programming,UWaveGestureLibraryY,0.9630701977486551
sofa_equi-width_variance_linear_scale,UWaveGestureLibraryY,0.9660759984365335
sofa_equi-width_variance_log_scale,UWaveGestureLibraryY,0.9646190217951235
sofa_equi-width_variance_sqrt_scale,UWaveGestureLibraryY,0.9644103715392839
sofa_equi-width_pca_dynamic_programming,UWaveGestureLibraryY,0.9721791019315467
sofa_equi-width_pca_linear_scale,UWaveGestureLibraryY,0.9759637291880319
sofa_equi-width_pca_log_scale,UWaveGestureLibraryY,0.975963729132563
sofa_equi-width_pca_sqrt_scale,UWaveGestureLibraryY,0.9737903594416388
isax,Wafer,0.7709319870469548
sofa_equi-width_variance_dynamic_programming,Wafer,0.8296779692770397
sofa_equi-width_variance_linear_scale,Wafer,0.8297210852019458
sofa_equi-width_variance_log_scale,Wafer,0.8301996474123645
sofa_equi-width_variance_sqrt_scale,Wafer,0.8302026826755512
sofa_equi-width_pca_dynamic_programming,Wafer,0.9147431499593868
sofa_equi-width_pca_linear_scale,Wafer,0.9156889639055642
sofa_equi-width_pca_log_scale,Wafer,0.9157044173960737
sofa_equi-width_pca_sqrt_scale,Wafer,0.9156817661006094
isax,Wine,0.40721306303878413
sofa_equi-width_variance_dynamic_programming,Wine,0.8604841868492311
sofa_equi-width_variance_linear_scale,Wine,0.8637739885242209
sofa_equi-width_variance_log_scale,Wine,0.8637739885242209
sofa_equi-width_variance_sqrt_scale,Wine,0.8626173293195288
sofa_equi-width_pca_dynamic_programming,Wine,0.9760293901316023
sofa_equi-width_pca_linear_scale,Wine,0.9885937948296598
sofa_equi-width_pca_log_scale,Wine,0.9885937948296598
sofa_equi-width_pca_sqrt_scale,Wine,0.9881201940171325
isax,WordSynonyms,0.8469082890104744
sofa_equi-width_variance_dynamic_programming,WordSynonyms,0.9365767301575948
sofa_equi-width_variance_linear_scale,WordSynonyms,0.9365872762763531
sofa_equi-width_variance_log_scale,WordSynonyms,0.9361402137248812
sofa_equi-width_variance_sqrt_scale,WordSynonyms,0.9361402137248812
sofa_equi-width_pca_dynamic_programming,WordSynonyms,0.9450222801078634
sofa_equi-width_pca_linear_scale,WordSynonyms,0.9450401758506031
sofa_equi-width_pca_log_scale,WordSynonyms,0.9450581987872158
sofa_equi-width_pca_sqrt_scale,WordSynonyms,0.9444937456079506
isax,Worms,0.809197254176854
sofa_equi-width_variance_dynamic_programming,Worms,0.8468125501686512
sofa_equi-width_variance_linear_scale,Worms,0.8470360789393229
sofa_equi-width_variance_log_scale,Worms,0.8460386515851256
sofa_equi-width_variance_sqrt_scale,Worms,0.8468125501686512
sofa_equi-width_pca_dynamic_programming,Worms,0.8567847694020879
sofa_equi-width_pca_linear_scale,Worms,0.8568349822879321
sofa_equi-width_pca_log_scale,Worms,0.856867599070034
sofa_equi-width_pca_sqrt_scale,Worms,0.8567797218412714
isax,WormsTwoClass,0.809197254176854
sofa_equi-width_variance_dynamic_programming,WormsTwoClass,0.8468125501686512
sofa_equi-width_variance_linear_scale,WormsTwoClass,0.8470360789393229
sofa_equi-width_variance_log_scale,WormsTwoClass,0.8460386515851256
sofa_equi-width_variance_sqrt_scale,WormsTwoClass,0.8468125501686512
sofa_equi-width_pca_dynamic_programming,WormsTwoClass,0.8567846238422206
sofa_equi-width_pca_linear_scale,WormsTwoClass,0.8568447690242256
sofa_equi-width_pca_log_scale,WormsTwoClass,0.8568430349018265
sofa_equi-width_pca_sqrt_scale,WormsTwoClass,0.8567852571887529
isax,Yoga,0.9092880308754474
sofa_equi-width_variance_dynamic_programming,Yoga,0.972495957690873
sofa_equi-width_variance_linear_scale,Yoga,0.9765112747469943
sofa_equi-width_variance_log_scale,Yoga,0.9745165109879496
sofa_equi-width_variance_sqrt_scale,Yoga,0.9740635927226652
sofa_equi-width_pca_dynamic_programming,Yoga,0.9750465052541165
sofa_equi-width_pca_linear_scale,Yoga,0.9800819452304412
sofa_equi-width_pca_log_scale,Yoga,0.9800819452304412
sofa_equi-width_pca_sqrt_scale,Yoga,0.9778916624584243
