Method,Dataset,TLB
sfa_equi-width_True_True_dynamic_programming,Plane,0.9350311530839447
sfa_equi-width_True_True_linear_scale,Plane,0.9348812238117707
sfa_equi-width_True_True_log_scale,Plane,0.9354701058947464
sfa_equi-width_True_True_sqrt_scale,Plane,0.9344136168463839
isax,PowerCons,0.76372903156818
sfa_equi-width_True_True_dynamic_programming,PowerCons,0.820090710533175
sfa_equi-width_True_True_linear_scale,PowerCons,0.8201598435610559
sfa_equi-width_True_True_log_scale,PowerCons,0.820090710533175
sfa_equi-width_True_True_sqrt_scale,PowerCons,0.820090710533175
isax,ProximalPhalanxOutlineAgeGroup,0.7224761851128594
sfa_equi-width_True_True_dynamic_programming,ProximalPhalanxOutlineAgeGroup,0.8887829531551229
sfa_equi-width_True_True_linear_scale,ProximalPhalanxOutlineAgeGroup,0.8865077222716955
sfa_equi-width_True_True_log_scale,ProximalPhalanxOutlineAgeGroup,0.8865077222716955
sfa_equi-width_True_True_sqrt_scale,ProximalPhalanxOutlineAgeGroup,0.8884655912215168
isax,ProximalPhalanxOutlineCorrect,0.7197611988309391
sfa_equi-width_True_True_dynamic_programming,ProximalPhalanxOutlineCorrect,0.875811562162203
sfa_equi-width_True_True_linear_scale,ProximalPhalanxOutlineCorrect,0.8750706821719753
sfa_equi-width_True_True_log_scale,ProximalPhalanxOutlineCorrect,0.8750706821719753
sfa_equi-width_True_True_sqrt_scale,ProximalPhalanxOutlineCorrect,0.875811562162203
isax,ProximalPhalanxTW,0.7203023705155605
sfa_equi-width_True_True_dynamic_programming,ProximalPhalanxTW,0.8864071660888937
sfa_equi-width_True_True_linear_scale,ProximalPhalanxTW,0.8845280080704618
sfa_equi-width_True_True_log_scale,ProximalPhalanxTW,0.8845280080704618
sfa_equi-width_True_True_sqrt_scale,ProximalPhalanxTW,0.8864071660888937
isax,RefrigerationDevices,0.2692978556786822
sfa_equi-width_True_True_dynamic_programming,RefrigerationDevices,0.3367320752212874
sfa_equi-width_True_True_linear_scale,RefrigerationDevices,0.3367320752212874
sfa_equi-width_True_True_log_scale,RefrigerationDevices,0.3367320752212874
sfa_equi-width_True_True_sqrt_scale,RefrigerationDevices,0.3367320752212874
isax,Rock,0.8527097548684073
sfa_equi-width_True_True_dynamic_programming,Rock,0.9022917746550396
sfa_equi-width_True_True_linear_scale,Rock,0.9035603602369653
sfa_equi-width_True_True_log_scale,Rock,0.9011347720859967
sfa_equi-width_True_True_sqrt_scale,Rock,0.903410474868069
isax,ScreenType,0.7073732709550041
sfa_equi-width_True_True_dynamic_programming,ScreenType,0.7628987170967308
sfa_equi-width_True_True_linear_scale,ScreenType,0.7630805643020374
sfa_equi-width_True_True_log_scale,ScreenType,0.7609643266791628
sfa_equi-width_True_True_sqrt_scale,ScreenType,0.7625128824105418
isax,SemgHandGenderCh2,0.2661203049179208
sfa_equi-width_True_True_dynamic_programming,SemgHandGenderCh2,0.2886700704867329
sfa_equi-width_True_True_linear_scale,SemgHandGenderCh2,0.28944467006857805
sfa_equi-width_True_True_log_scale,SemgHandGenderCh2,0.2891976371090314
sfa_equi-width_True_True_sqrt_scale,SemgHandGenderCh2,0.28909447908313834
isax,SemgHandMovementCh2,0.2635784609543394
sfa_equi-width_True_True_dynamic_programming,SemgHandMovementCh2,0.2852226411375966
sfa_equi-width_True_True_linear_scale,SemgHandMovementCh2,0.2861501553725183
sfa_equi-width_True_True_log_scale,SemgHandMovementCh2,0.2857857482824825
sfa_equi-width_True_True_sqrt_scale,SemgHandMovementCh2,0.2857857482824825
isax,SemgHandSubjectCh2,0.26351594996316346
sfa_equi-width_True_True_dynamic_programming,SemgHandSubjectCh2,0.2851839630502791
sfa_equi-width_True_True_linear_scale,SemgHandSubjectCh2,0.28600417262661054
sfa_equi-width_True_True_log_scale,SemgHandSubjectCh2,0.2856399310721586
sfa_equi-width_True_True_sqrt_scale,SemgHandSubjectCh2,0.28551480404476137
isax,ShakeGestureWiimoteZ,0.6083840517489673
sfa_equi-width_True_True_dynamic_programming,ShakeGestureWiimoteZ,0.6823195372583556
sfa_equi-width_True_True_linear_scale,ShakeGestureWiimoteZ,0.6821964795949896
sfa_equi-width_True_True_log_scale,ShakeGestureWiimoteZ,0.6823195372583556
sfa_equi-width_True_True_sqrt_scale,ShakeGestureWiimoteZ,0.6823195372583556
isax,ShapeletSim,0.16869806520239447
sfa_equi-width_True_True_dynamic_programming,ShapeletSim,0.22403484581312208
sfa_equi-width_True_True_linear_scale,ShapeletSim,0.22403484581312208
sfa_equi-width_True_True_log_scale,ShapeletSim,0.22403484581312208
sfa_equi-width_True_True_sqrt_scale,ShapeletSim,0.22403484581312208
isax,ShapesAll,0.9035895924870331
sfa_equi-width_True_True_dynamic_programming,ShapesAll,0.9622775066717314
sfa_equi-width_True_True_linear_scale,ShapesAll,0.9638152971312202
sfa_equi-width_True_True_log_scale,ShapesAll,0.9609925983238492
sfa_equi-width_True_True_sqrt_scale,ShapesAll,0.9622908788092255
isax,SmallKitchenAppliances,0.20074790008183374
sfa_equi-width_True_True_dynamic_programming,SmallKitchenAppliances,0.21767384044075574
sfa_equi-width_True_True_linear_scale,SmallKitchenAppliances,0.21767384044075574
sfa_equi-width_True_True_log_scale,SmallKitchenAppliances,0.21767384044075574
sfa_equi-width_True_True_sqrt_scale,SmallKitchenAppliances,0.21767384044075574
isax,SonyAIBORobotSurface1,0.6915861821549713
sfa_equi-width_True_True_dynamic_programming,SonyAIBORobotSurface1,0.7934499316171505
sfa_equi-width_True_True_linear_scale,SonyAIBORobotSurface1,0.7934499316171505
sfa_equi-width_True_True_log_scale,SonyAIBORobotSurface1,0.7934499316171505
sfa_equi-width_True_True_sqrt_scale,SonyAIBORobotSurface1,0.7934499316171505
isax,SonyAIBORobotSurface2,0.6136573422782685
sfa_equi-width_True_True_dynamic_programming,SonyAIBORobotSurface2,0.8101755813569603
sfa_equi-width_True_True_linear_scale,SonyAIBORobotSurface2,0.8097325229932879
sfa_equi-width_True_True_log_scale,SonyAIBORobotSurface2,0.8097325229932879
sfa_equi-width_True_True_sqrt_scale,SonyAIBORobotSurface2,0.8101755813569603
isax,StarLightCurves,0.870670693292869
sfa_equi-width_True_True_dynamic_programming,StarLightCurves,0.9490217001436062
sfa_equi-width_True_True_linear_scale,StarLightCurves,0.9498005577796864
sfa_equi-width_True_True_log_scale,StarLightCurves,0.9489212565661131
sfa_equi-width_True_True_sqrt_scale,StarLightCurves,0.9493738665773437
isax,Strawberry,0.6976133953667202
sfa_equi-width_True_True_dynamic_programming,Strawberry,0.8516470280137414
sfa_equi-width_True_True_linear_scale,Strawberry,0.8552341231548303
sfa_equi-width_True_True_log_scale,Strawberry,0.8552341231548303
sfa_equi-width_True_True_sqrt_scale,Strawberry,0.8541343356064359
isax,SwedishLeaf,0.8182983464915994
sfa_equi-width_True_True_dynamic_programming,SwedishLeaf,0.8950945686711077
sfa_equi-width_True_True_linear_scale,SwedishLeaf,0.8966461534647457
sfa_equi-width_True_True_log_scale,SwedishLeaf,0.895235472484645
sfa_equi-width_True_True_sqrt_scale,SwedishLeaf,0.8936468350778797
isax,Symbols,0.8930975182534906
sfa_equi-width_True_True_dynamic_programming,Symbols,0.9518779552364752
sfa_equi-width_True_True_linear_scale,Symbols,0.9557355185554365
sfa_equi-width_True_True_log_scale,Symbols,0.9521405100679131
sfa_equi-width_True_True_sqrt_scale,Symbols,0.9525210152170549
isax,SyntheticControl,0.744546690125071
sfa_equi-width_True_True_dynamic_programming,SyntheticControl,0.7714449971523861
sfa_equi-width_True_True_linear_scale,SyntheticControl,0.7718150950165995
sfa_equi-width_True_True_log_scale,SyntheticControl,0.7718911463439185
sfa_equi-width_True_True_sqrt_scale,SyntheticControl,0.7717435116070439
isax,ToeSegmentation1,0.7958218766468957
sfa_equi-width_True_True_dynamic_programming,ToeSegmentation1,0.8655639781149662
sfa_equi-width_True_True_linear_scale,ToeSegmentation1,0.8659297952678605
sfa_equi-width_True_True_log_scale,ToeSegmentation1,0.8652115940447597
sfa_equi-width_True_True_sqrt_scale,ToeSegmentation1,0.8652115940447597
isax,ToeSegmentation2,0.8374354374528821
sfa_equi-width_True_True_dynamic_programming,ToeSegmentation2,0.9020405204637021
sfa_equi-width_True_True_linear_scale,ToeSegmentation2,0.9018654384882262
sfa_equi-width_True_True_log_scale,ToeSegmentation2,0.9007633571748478
sfa_equi-width_True_True_sqrt_scale,ToeSegmentation2,0.9016872173302785
isax,Trace,0.8414189485822157
sfa_equi-width_True_True_dynamic_programming,Trace,0.8862394304189072
sfa_equi-width_True_True_linear_scale,Trace,0.8886863638893994
sfa_equi-width_True_True_log_scale,Trace,0.8882444317202982
sfa_equi-width_True_True_sqrt_scale,Trace,0.8882444317202982
isax,TwoLeadECG,0.7418592552454718
sfa_equi-width_True_True_dynamic_programming,TwoLeadECG,0.8778978549497725
sfa_equi-width_True_True_linear_scale,TwoLeadECG,0.8785810758253674
sfa_equi-width_True_True_log_scale,TwoLeadECG,0.8786261844136006
sfa_equi-width_True_True_sqrt_scale,TwoLeadECG,0.8778023765587848
isax,TwoPatterns,0.763050235397518
sfa_equi-width_True_True_dynamic_programming,TwoPatterns,0.8609520060322899
sfa_equi-width_True_True_linear_scale,TwoPatterns,0.8609707764629789
sfa_equi-width_True_True_log_scale,TwoPatterns,0.8608393488006558
sfa_equi-width_True_True_sqrt_scale,TwoPatterns,0.860426111516936
isax,UMD,0.8509920868894059
sfa_equi-width_True_True_dynamic_programming,UMD,0.9121049346546961
sfa_equi-width_True_True_linear_scale,UMD,0.9119697605791707
sfa_equi-width_True_True_log_scale,UMD,0.912292849445218
sfa_equi-width_True_True_sqrt_scale,UMD,0.91228257293677
isax,UWaveGestureLibraryAll,0.7735603828783775
sfa_equi-width_True_True_dynamic_programming,UWaveGestureLibraryAll,0.8613948754631404
sfa_equi-width_True_True_linear_scale,UWaveGestureLibraryAll,0.8613408538469453
sfa_equi-width_True_True_log_scale,UWaveGestureLibraryAll,0.8597730477141471
sfa_equi-width_True_True_sqrt_scale,UWaveGestureLibraryAll,0.8609556462285513
isax,UWaveGestureLibraryX,0.9227800735347101
sfa_equi-width_True_True_dynamic_programming,UWaveGestureLibraryX,0.9587887358940941
sfa_equi-width_True_True_linear_scale,UWaveGestureLibraryX,0.9603386927919143
sfa_equi-width_True_True_log_scale,UWaveGestureLibraryX,0.9583090529842225
sfa_equi-width_True_True_sqrt_scale,UWaveGestureLibraryX,0.9590943703771337
isax,UWaveGestureLibraryY,0.9328282240696468
sfa_equi-width_True_True_dynamic_programming,UWaveGestureLibraryY,0.9630701977486551
sfa_equi-width_True_True_linear_scale,UWaveGestureLibraryY,0.9660759984365335
sfa_equi-width_True_True_log_scale,UWaveGestureLibraryY,0.9646190217951235
sfa_equi-width_True_True_sqrt_scale,UWaveGestureLibraryY,0.9644103715392839
isax,Wafer,0.7709319870469548
sfa_equi-width_True_True_dynamic_programming,Wafer,0.8296779692770397
sfa_equi-width_True_True_linear_scale,Wafer,0.8297210852019458
sfa_equi-width_True_True_log_scale,Wafer,0.8301996474123645
sfa_equi-width_True_True_sqrt_scale,Wafer,0.8302026826755512
isax,Wine,0.40721306303878413
sfa_equi-width_True_True_dynamic_programming,Wine,0.8604841868492311
sfa_equi-width_True_True_linear_scale,Wine,0.8637739885242209
sfa_equi-width_True_True_log_scale,Wine,0.8637739885242209
sfa_equi-width_True_True_sqrt_scale,Wine,0.8626173293195288
isax,WordSynonyms,0.8469082890104744
sfa_equi-width_True_True_dynamic_programming,WordSynonyms,0.9365767301575948
sfa_equi-width_True_True_linear_scale,WordSynonyms,0.9365872762763531
sfa_equi-width_True_True_log_scale,WordSynonyms,0.9361402137248812
sfa_equi-width_True_True_sqrt_scale,WordSynonyms,0.9361402137248812
isax,Worms,0.809197254176854
sfa_equi-width_True_True_dynamic_programming,Worms,0.8468125501686512
sfa_equi-width_True_True_linear_scale,Worms,0.8470360789393229
sfa_equi-width_True_True_log_scale,Worms,0.8460386515851256
sfa_equi-width_True_True_sqrt_scale,Worms,0.8468125501686512
isax,WormsTwoClass,0.809197254176854
sfa_equi-width_True_True_dynamic_programming,WormsTwoClass,0.8468125501686512
sfa_equi-width_True_True_linear_scale,WormsTwoClass,0.8470360789393229
sfa_equi-width_True_True_log_scale,WormsTwoClass,0.8460386515851256
sfa_equi-width_True_True_sqrt_scale,WormsTwoClass,0.8468125501686512
isax,Yoga,0.9092880308754474
sfa_equi-width_True_True_dynamic_programming,Yoga,0.972495957690873
sfa_equi-width_True_True_linear_scale,Yoga,0.9765112747469943
sfa_equi-width_True_True_log_scale,Yoga,0.9745165109879496
sfa_equi-width_True_True_sqrt_scale,Yoga,0.9740635927226652
